,match_id,innings,batsman,p_bat,batting_team,bowler,p_bowl,bowling_team,ball,ball_id,outcome,total_runs,out,dismissal,p_out,over,noballs,wides,byes,legbyes,cur_bat_runs,cur_bat_bf,cur_bowl_ovr,cur_bowl_wkts,cur_bowl_runs,inns_runs,inns_wkts,inns_balls,trail_by,lead_by,day,session,target,start_date,season,venue,country,winner,toss,competition,batting_style,bowling_style,bowl_kind,batsman_runs,ballfaced,bowlruns,bat_out,wagonX,wagonY,wagonZone,line,length,shot,control,predscore,wprob,extras,player_dismissed,is_wkt,over_num,is_dot,is_one,is_two,is_three,is_four,is_six,bowler_wkt
1453457,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,2,40.02,no run,0,False,,568276.0,41,0,0,0,0,23,106,9,1,34,99,1,242,388,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,226.0,188.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,PUSH,1,-1,-1,0,,0,40,1,0,0,0,0,0,0
1453458,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,3,40.03,no run,0,False,,568276.0,41,0,0,0,0,23,107,9,1,34,99,1,243,388,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,40,1,0,0,0,0,0,0
1453459,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,4,40.04,no run,0,False,,568276.0,41,0,0,0,0,23,108,9,1,34,99,1,244,388,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,192.0,189.0,4,ON_THE_STUMPS,FULL,DEFENDED,1,-1,-1,0,,0,40,1,0,0,0,0,0,0
1453460,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,5,40.05,four,4,False,,568276.0,41,0,0,0,0,27,109,9,1,38,103,1,245,384,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,4,1,4,True,267.0,18.0,1,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,CUT_SHOT,1,-1,-1,0,,0,40,0,0,0,0,1,0,0
1453461,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,6,40.06,no run,0,False,,568276.0,41,0,0,0,0,27,110,10,1,38,103,1,246,384,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,187.0,197.0,4,OUTSIDE_OFFSTUMP,FULL,DEFENDED,1,-1,-1,0,,0,40,1,0,0,0,0,0,0
1453462,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,1,62.01,leg bye,1,False,,568276.0,63,0,0,0,1,49,159,13,1,40,163,3,373,324,0,3,1,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,0.0,0.0,0,ON_THE_STUMPS,FULL,LEG_GLANCE,0,-1,-1,1,,0,62,0,0,0,0,0,0,0
1453463,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,4,62.04,no run,0,False,,568276.0,63,0,0,0,0,49,160,13,1,41,164,3,376,323,0,3,1,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,PUSH,0,-1,-1,0,,0,62,1,0,0,0,0,0,0
1453464,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,5,62.05,run,1,False,,568276.0,63,0,0,0,0,50,161,13,1,42,165,3,377,322,0,3,1,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,1,1,1,True,102.0,207.0,6,ON_THE_STUMPS,FULL,FLICK,1,-1,-1,0,,0,62,0,1,0,0,0,0,0
1453465,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,6,64.06,leg bye,1,False,,568276.0,65,0,0,0,1,50,168,15,1,43,167,3,390,320,0,3,1,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,0.0,0.0,0,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,FLICK,0,-1,-1,1,,0,64,0,0,0,0,0,0,0
1453466,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,2,48.02,no run,0,False,,568276.0,49,0,0,0,0,36,129,11,1,40,123,1,290,364,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,206.0,179.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,48,1,0,0,0,0,0,0
1453467,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,3,48.03,no run,0,False,,568276.0,49,0,0,0,0,36,130,11,1,40,123,1,291,364,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,201.0,186.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,48,1,0,0,0,0,0,0
1453468,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,4,48.04,no run,0,False,,568276.0,49,0,0,0,0,36,131,11,1,40,123,1,292,364,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,195.0,183.0,4,OUTSIDE_OFFSTUMP,FULL,DEFENDED,1,-1,-1,0,,0,48,1,0,0,0,0,0,0
1453469,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,5,48.05,no run,0,False,,568276.0,49,0,0,0,0,36,132,11,1,40,123,1,293,364,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,124.0,256.0,5,DOWN_LEG,GOOD_LENGTH,ON_DRIVE,1,-1,-1,0,,0,48,1,0,0,0,0,0,0
1453470,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,6,48.06,no run,0,False,,568276.0,49,0,0,0,0,36,133,12,1,40,123,1,294,364,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,215.0,185.0,3,ON_THE_STUMPS,GOOD_LENGTH,PUSH,1,-1,-1,0,,0,48,1,0,0,0,0,0,0
1453471,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,1,42.01,no run,0,False,,568276.0,43,0,0,0,0,27,111,10,1,38,107,1,253,380,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,162.0,198.0,5,ON_THE_STUMPS,FULL,DEFENDED,1,-1,-1,0,,0,42,1,0,0,0,0,0,0
1453472,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,2,42.02,no run,0,False,,568276.0,43,0,0,0,0,27,112,10,1,38,107,1,254,380,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,165.0,189.0,5,DOWN_LEG,FULL,DEFENDED,1,-1,-1,0,,0,42,1,0,0,0,0,0,0
1453473,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,3,42.03,no run,0,False,,568276.0,43,0,0,0,0,27,113,10,1,38,107,1,255,380,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,209.0,203.0,4,OUTSIDE_OFFSTUMP,FULL,ON_DRIVE,1,-1,-1,0,,0,42,1,0,0,0,0,0,0
1453474,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,4,42.04,run,1,False,,568276.0,43,0,0,0,0,28,114,10,1,39,108,1,256,379,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,1,1,1,True,129.0,203.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,ON_DRIVE,0,-1,-1,0,,0,42,0,1,0,0,0,0,0
1453475,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,1,74.01,run,2,False,,568276.0,75,0,0,0,0,62,196,17,1,46,192,4,445,295,0,3,1,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,2,1,2,True,213.0,51.0,1,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,STEERED,1,-1,-1,0,,0,74,0,0,1,0,0,0,0
1453476,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,2,74.02,no run,0,False,,568276.0,75,0,0,0,0,62,197,17,1,46,192,4,446,295,0,3,1,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,149.0,176.0,6,DOWN_LEG,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,74,1,0,0,0,0,0,0
1453477,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,3,74.03,no run,0,False,,568276.0,75,0,0,0,0,62,198,17,1,46,192,4,447,295,0,3,1,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,211.0,125.0,1,DOWN_LEG,SHORT_OF_A_GOOD_LENGTH,STEERED,1,-1,-1,0,,0,74,1,0,0,0,0,0,0
1453478,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,4,74.04,out,0,True,stumped,568276.0,75,0,0,0,0,62,199,17,2,46,192,5,448,295,0,3,1,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,0.0,0.0,0,ON_THE_STUMPS,GOOD_LENGTH,SLOG_SHOT,0,-1,-1,0,Imam-ul-Haq,1,74,1,0,0,0,0,0,1
1453479,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,2,66.02,no run,0,False,,568276.0,67,0,0,0,0,53,174,15,1,44,174,3,398,313,0,3,1,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,195.0,201.0,4,OUTSIDE_OFFSTUMP,FULL,PUSH,1,-1,-1,0,,0,66,1,0,0,0,0,0,0
1453480,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,3,66.03,no run,0,False,,568276.0,67,0,0,0,0,53,175,15,1,44,174,3,399,313,0,3,1,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,66,1,0,0,0,0,0,0
1453481,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,4,66.04,no run,0,False,,568276.0,67,0,0,0,0,53,176,15,1,44,174,3,400,313,0,3,1,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,CUT_SHOT,0,-1,-1,0,,0,66,1,0,0,0,0,0,0
1453482,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,5,66.05,no run,0,False,,568276.0,67,0,0,0,0,53,177,15,1,44,174,3,401,313,0,3,1,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,66,1,0,0,0,0,0,0
1453483,1375842,2,Imam-ul-Haq,568276.0,Pakistan,Nathan Lyon,272279.0,Australia,6,66.06,no run,0,False,,568276.0,67,0,0,0,0,53,178,16,1,44,174,3,402,313,0,3,1,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,222.0,187.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,COVER_DRIVE,1,-1,-1,0,,0,66,1,0,0,0,0,0,0
1453484,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,1,10.01,no run,0,False,,922941.0,11,0,0,0,0,10,36,0,0,0,16,0,61,471,0,2,2,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,FLICK,0,-1,-1,0,,0,10,1,0,0,0,0,0,0
1453485,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,2,10.02,four,4,False,,922941.0,11,0,0,0,0,14,37,0,0,4,20,0,62,467,0,2,2,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,4,1,4,True,69.0,28.0,8,WIDE_OUTSIDE_OFFSTUMP,FULL,DEFENDED,0,-1,-1,0,,0,10,0,0,0,0,1,0,0
1453486,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,3,10.03,no run,0,False,,922941.0,11,0,0,0,0,14,38,0,0,4,20,0,63,467,0,2,2,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,0.0,0.0,0,WIDE_OUTSIDE_OFFSTUMP,FULL,LEFT_ALONE,1,-1,-1,0,,0,10,1,0,0,0,0,0,0
1453487,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,4,10.04,no run,0,False,,922941.0,11,0,0,0,0,14,39,0,0,4,20,0,64,467,0,2,2,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,214.0,177.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,10,1,0,0,0,0,0,0
1453488,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,5,10.05,no run,0,False,,922941.0,11,0,0,0,0,14,40,0,0,4,20,0,65,467,0,2,2,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,207.0,189.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,10,1,0,0,0,0,0,0
1453489,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,6,10.06,no run,0,False,,922941.0,11,0,0,0,0,14,41,1,0,4,20,0,66,467,0,2,2,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,10,1,0,0,0,0,0,0
1453490,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,1,12.01,four,4,False,,922941.0,13,0,0,0,0,18,42,1,0,8,24,0,73,463,0,2,2,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,4,1,4,True,6.0,121.0,7,WIDE_OUTSIDE_OFFSTUMP,FULL,SQUARE_DRIVE,1,-1,-1,0,,0,12,0,0,0,0,1,0,0
1453491,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,2,12.02,no run,0,False,,922941.0,13,0,0,0,0,18,43,1,0,8,24,0,74,463,0,2,2,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,0.0,0.0,0,WIDE_OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,12,1,0,0,0,0,0,0
1453492,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,3,12.03,no run,0,False,,922941.0,13,0,0,0,0,18,44,1,0,8,24,0,75,463,0,2,2,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,110.0,205.0,6,WIDE_OUTSIDE_OFFSTUMP,FULL,COVER_DRIVE,1,-1,-1,0,,0,12,1,0,0,0,0,0,0
1453493,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,4,12.04,no run,0,False,,922941.0,13,0,0,0,0,18,45,1,0,8,24,0,76,463,0,2,2,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,124.0,199.0,6,WIDE_OUTSIDE_OFFSTUMP,FULL,COVER_DRIVE,1,-1,-1,0,,0,12,1,0,0,0,0,0,0
1453494,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,5,12.05,no run,0,False,,922941.0,13,0,0,0,0,18,46,1,0,8,24,0,77,463,0,2,2,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,143.0,192.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,12,1,0,0,0,0,0,0
1453495,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,6,12.06,no run,0,False,,922941.0,13,0,0,0,0,18,47,2,0,8,24,0,78,463,0,2,2,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,170.0,185.0,5,OUTSIDE_OFFSTUMP,FULL,DEFENDED,1,-1,-1,0,,0,12,1,0,0,0,0,0,0
1453496,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,3,14.03,four,4,False,,922941.0,15,0,0,0,0,22,53,2,0,13,30,0,87,457,0,2,2,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,4,1,4,True,143.0,361.0,5,OUTSIDE_OFFSTUMP,GOOD_LENGTH,STRAIGHT_DRIVE,1,-1,-1,0,,0,14,0,0,0,0,1,0,0
1453497,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,4,14.04,run,1,False,,922941.0,15,0,0,0,0,23,54,2,0,14,31,0,88,456,0,2,2,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,1,1,1,True,311.0,202.0,3,ON_THE_STUMPS,FULL,FLICK,1,-1,-1,0,,0,14,0,1,0,0,0,0,0
1453498,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,1,30.01,no run,0,False,,922941.0,31,0,0,0,0,33,97,4,0,15,59,0,181,428,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,233.0,193.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,FLICK,1,-1,-1,0,,0,30,1,0,0,0,0,0,0
1453499,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,2,30.02,no run,0,False,,922941.0,31,0,0,0,0,33,98,4,0,15,59,0,182,428,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,218.0,185.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,FLICK,1,-1,-1,0,,0,30,1,0,0,0,0,0,0
1453500,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,3,30.03,no run,0,False,,922941.0,31,0,0,0,0,33,99,4,0,15,59,0,183,428,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,188.0,184.0,4,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,30,1,0,0,0,0,0,0
1453501,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,4,30.04,no run,0,False,,922941.0,31,0,0,0,0,33,100,4,0,15,59,0,184,428,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,0.0,0.0,0,ON_THE_STUMPS,GOOD_LENGTH,LEG_GLANCE,0,-1,-1,0,,0,30,1,0,0,0,0,0,0
1453502,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,5,30.05,no run,0,False,,922941.0,31,0,0,0,0,33,101,4,0,15,59,0,185,428,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,148.0,186.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,30,1,0,0,0,0,0,0
1453503,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,6,30.06,no run,0,False,,922941.0,31,0,0,0,0,33,102,5,0,15,59,0,186,428,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,156.0,183.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,30,1,0,0,0,0,0,0
1453504,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,1,32.01,no run,0,False,,922941.0,33,0,0,0,0,33,103,5,0,15,63,0,193,424,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,191.0,196.0,4,OUTSIDE_OFFSTUMP,FULL,PUSH,1,-1,-1,0,,0,32,1,0,0,0,0,0,0
1453505,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,2,32.02,no run,0,False,,922941.0,33,0,0,0,0,33,104,5,0,15,63,0,194,424,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,208.0,203.0,4,OUTSIDE_OFFSTUMP,GOOD_LENGTH,PUSH,1,-1,-1,0,,0,32,1,0,0,0,0,0,0
1453506,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,3,32.03,no run,0,False,,922941.0,33,0,0,0,0,33,105,5,0,15,63,0,195,424,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,125.0,207.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,COVER_DRIVE,1,-1,-1,0,,0,32,1,0,0,0,0,0,0
1453507,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,4,32.04,four,4,False,,922941.0,33,0,0,0,0,37,106,5,0,19,67,0,196,420,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,4,1,4,True,40.0,57.0,7,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,CUT_SHOT,1,-1,-1,0,,0,32,0,0,0,0,1,0,0
1453508,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,5,32.05,no run,0,False,,922941.0,33,0,0,0,0,37,107,5,0,19,67,0,197,420,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,253.0,203.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,FLICK,1,-1,-1,0,,0,32,1,0,0,0,0,0,0
1453509,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,6,32.06,run,1,False,,922941.0,33,0,0,0,0,38,108,6,0,20,68,0,198,419,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,1,1,1,True,218.0,119.0,1,ON_THE_STUMPS,GOOD_LENGTH,FLICK,1,-1,-1,0,,0,32,0,1,0,0,0,0,0
1453510,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,1,34.01,no run,0,False,,922941.0,35,0,0,0,0,39,113,6,0,20,70,0,205,417,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,204.0,167.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,34,1,0,0,0,0,0,0
1453511,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,2,34.02,no run,0,False,,922941.0,35,0,0,0,0,39,114,6,0,20,70,0,206,417,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,193.0,171.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,34,1,0,0,0,0,0,0
1453512,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,3,34.03,no run,0,False,,922941.0,35,0,0,0,0,39,115,6,0,20,70,0,207,417,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,162.0,171.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,34,1,0,0,0,0,0,0
1453513,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,4,34.04,no run,0,False,,922941.0,35,0,0,0,0,39,116,6,0,20,70,0,208,417,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,218.0,169.0,3,DOWN_LEG,GOOD_LENGTH,FLICK,1,-1,-1,0,,0,34,1,0,0,0,0,0,0
1453514,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,5,34.05,run,2,False,,922941.0,35,0,0,0,0,41,117,6,0,22,72,0,209,415,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,2,1,2,True,235.0,34.0,1,DOWN_LEG,GOOD_LENGTH,FLICK,1,-1,-1,0,,0,34,0,0,1,0,0,0,0
1453515,1375842,2,Abdullah Shafique,922941.0,Pakistan,Nathan Lyon,272279.0,Australia,6,34.06,no run,0,False,,922941.0,35,0,0,0,0,41,118,7,0,22,72,0,210,415,0,2,3,0,2023-12-14,2023,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,0,1,0,True,234.0,196.0,3,DOWN_LEG,GOOD_LENGTH,FLICK,1,-1,-1,0,,0,34,1,0,0,0,0,0,0
